ZIPCODE,POPULATION_DENSITY
34785,228.25146214167694
34786,1410.524201646917
34787,667.009219991605
34788,478.936001530933
34797,274.6389124893798
34945,22.558882611168162
34946,411.9094824639365
34947,1265.289170387291
34949,754.2741849846024
34950,3013.666536509176
34951,569.6355785140644
34952,1645.3928141653773
34953,2583.4558669075327
34956,47.43557716328139
34957,1353.1736381322958
34972,22.186380992274344
34974,58.91580575039777
34981,410.51714119697846
34982,1459.7359343404305
34983,2571.5049452018175
34984,1408.081841432225
34986,1196.9891589169192
34987,59.778785273196284
34990,299.32479879003944
34994,2384.2018814394505
34996,1609.3395798700315
34997,411.31380173870554
35004,576.9698981850377
35005,231.19469026548674
35006,31.26471324818432
35007,701.447027041485
35010,95.6635232265299
35013,4275.862068965517
35014,47.59461864628592
35016,225.6836554887481
35019,70.82399384430096
35020,1422.826884764601
35022,288.20361017440536
35023,281.5336255368132
35031,61.26956911266093
35032,412.5
35033,44.88676084576524
35034,51.65325850866481
35035,22.243795373965888
35036,358.69565217391306
35040,196.0591649307603
35042,38.77510307221705
35043,201.22469437120006
35044,133.68807848303115
35045,124.79124531088713
35046,37.94722453346012
35049,94.28308519925442
35051,81.21072088724584
35052,758.9041095890411
35053,54.574270640001664
35054,156.89200045908413
35055,303.3809635355665
35057,99.56249260967246
35058,144.54045561665356
35060,157.1157495256167
35061,732.5
35062,177.20671886502043
35063,98.7534484520282
35064,2791.230207064555
35068,516.4976431938294
35070,190.9221902017291
35071,274.4318082254192
35072,27.412083909587103
35073,89.84271866631464
35074,1660.7142857142858
35077,87.3181978246859
35078,47.82139329765487
35079,83.03174244137827
35080,364.16794698342085
35082,0.8680555555555556
35083,89.57351167635127
35085,85.7705232837254
35087,94.29756119309823
35089,32.48704437573488
35091,414.03989645195674
35094,246.51356414348157
35096,99.08836171372782
35097,221.96825396825398
35098,45.48762736535662
35111,251.4097012367986
35112,325.47744819179195
35114,578.3404564148053
35115,113.16671208939192
35116,191.40483929216322
35117,200.90589204162612
35118,84.41383762845
35119,409.89399293286215
35120,205.04236534929194
35121,108.1896132412413
35124,553.8846514761434
35125,220.19121425262185
35126,372.903757359378
35127,1030.405060708091
35128,159.29576804711542
35130,48.10367659093276
35131,46.22651995109481
35133,80.90031888019216
35135,273.88149939540506
35136,8.310505663729918
35139,127.22646310432569
35143,77.53201947161962
35146,102.56986799329192
35147,80.3515010800723
35148,437.85448063522927
35149,114.2546245919478
35150,293.257552906063
35151,44.947790597007014
35160,78.89473250738297
35171,111.3902563232049
35172,103.60141558531677
35173,396.63484261272333
35175,79.16640492493246
35176,87.11691259931897
35178,59.274596852024075
35179,96.03035922944159
35180,155.292369351316
35183,10.45600627952785
35184,41.25407879310101
35186,88.57871667744486
35187,1600.0
35188,118.25943026396028
35203,1880.19801980198
35204,2127.8303828736102
35205,5439.624205581652
35206,1679.7379229415214
35207,868.9362522904811
35208,4211.794726396371
35209,3154.388212684177
35210,551.4624505928854
35211,1482.343635233629
35212,1967.0985339243093
35213,2077.686731799559
35214,736.2092289192846
35215,1642.8496448441163
35216,2598.34427633457
35217,760.3566681435534
35218,2807.560137457044
35221,1313.2301005161642
35222,2112.5401929260447
35223,1342.9405326523167
35224,386.8469497873421
35226,1759.2375202638493
35228,2409.5744680851067
35229,5465.116279069768
35233,779.0351399642644
35234,1771.7574396406515
35235,1389.5307374126373
35242,936.7732420730208
35243,1428.1711036017475
35244,1491.2523020257827
35254,3278.03738317757
35401,842.2141967095398
35404,1267.2789075079013
35405,792.1127353033968
35406,163.28453484400575
35441,15.883005184452635
35442,21.102311407641313
35443,10.604381103193456
35444,24.84401131043932
35446,36.74100388132359
35447,23.952427433144344
35452,74.61825454825184
35453,119.63229760240834
35456,44.3801652892562
35457,12.260765550239235
35458,23.236709306419435
35459,6.382340240216062
35460,8.583779333058873
35461,15.732419907314124
35462,16.171809095324523
35463,28.64442588316219
35464,19.889301137400402
35466,23.272117130576685
35469,11.888111888111888
35470,20.583939407628254
35473,594.5525602169405
35474,30.80573445257512
35475,67.51367073880162
35476,1475.1592356687897
35477,9.84338730056122
35480,19.68573187534813
35481,30.948363145460682
35490,57.38131722629692
35501,208.81410256410257
35503,113.77380743268677
35504,140.3747870528109
35540,32.7515358639489
35541,53.62893606870229
35542,18.45525369195452
35543,30.4116404097681
35544,9.377177093493103
35545,78.00312012480501
35546,17.638335006284873
35548,23.94123793718114
35549,37.50745224085642
35550,85.17330983026122
35552,17.508553028778426
35553,32.85709270895496
35554,22.986723519720904
35555,32.20956950519366
35559,86.89024390243904
35563,41.797081908797615
35564,35.10624061380162
35565,48.53425471036009
35570,46.63511630534389
35571,14.298723499432842
35572,15.168787972264319
35574,14.904411982870311
35575,27.354561332795914
35576,18.486593340918756
35577,10.021097046413503
35578,48.89354568315172
35579,22.195484464576403
35580,48.33547959352807
35581,47.39095487278752
35582,46.030657114902326
35584,769.2307692307693
35585,35.77375245976082
35586,24.492368399419068
35587,19.390110097990995
35592,37.39606635717092
35593,16.40709303017172
35594,53.93584997058925
35601,1223.3195964189283
35603,434.11216281515595
35610,46.5770423991727
35611,221.4164832563156
35613,267.1503614708483
35614,117.24376513507563
35615,97.00427960057063
35616,19.16495226537984
35618,40.65305767516685
35619,39.45781049493234
35620,81.46392548090172
35621,62.20554876984819
35622,76.39413084614668
35630,1271.5900233826967
35633,99.91242049647528
35634,157.44929228075296
35640,220.90832127154053
35643,36.453104277445185
35645,162.94836877788725
35646,49.48803638731996
35647,43.657016911795864
35648,62.562390279164234
35649,30.672079386558412
35650,66.02770413009883
35651,24.4256618386268
35652,97.91029074215761
35653,77.75724397642874
35654,61.10345021669387
35660,1373.7465815861437
35661,297.18322453724403
35670,75.34428096074755
35671,39.98785371315784
35672,48.75521026393627
35673,187.11915466599723
35674,97.32187068702129
35677,17.535532045020947
35739,189.74926253687315
35740,97.31149740092785
35741,124.62819750148722
35744,77.4913312226745
35745,4.294661497166716
35746,14.745400675256667
35747,79.18148272391814
35748,77.5063600661941
35749,507.8742101105845
35750,201.1898578780868
35751,9.231841142658075
35752,43.810461433096485
35754,123.32390349364061
35755,34.2030000583669
35756,117.74231462376264
35757,1068.4863110593326
35758,1558.081559755916
35759,394.2153846153846
35760,95.706889384377
35761,99.77351497889572
35763,338.21045369114745
35764,19.65032650236225
35765,56.9357149951052
35766,4.187955440154116
35768,68.41247149726492
35769,152.27526744371707
35771,59.645562991932714
35772,28.50604620906757
35773,179.06218621477004
35774,11.658305659577474
35775,39.907134341469536
35776,37.56528281844737
35801,1525.2446461494824
35802,1173.0006609385327
35803,535.7803954564578
35805,2459.8731685982943
35806,814.1163330183006
35808,33.712731493512116
35810,1062.9426468546035
35811,561.2498648502541
35816,2872.665534804754
35824,475.705329153605
35896,2523.809523809524
35901,336.97570816172146
35903,268.5033993409138
35904,307.3358738957215
35905,154.3722756062905
35906,280.42388008953617
35907,374.7866702595886
35950,467.21256309590575
35951,179.83359420051073
35952,70.47996059616543
35953,64.14661080825256
35954,118.47102154539034
35956,119.92567375116982
35957,197.2077008143158
35958,67.99802574129617
35959,77.66553712239228
35960,70.53451555157756
35961,50.941566566566564
35962,105.47450820922077
35963,61.41425791105024
35966,46.90795781399808
35967,133.04212867405877
35968,85.36084782446451
35971,86.63916217073944
35972,46.72053816809549
35973,25.07645259938838
35974,120.93766648907832
35975,30.902240266378485
35976,127.19853665400309
35978,79.96439433276463
35979,133.53710956156272
35980,93.24468373412347
35981,92.63185220438713
35983,74.59737771657785
35984,29.239675561884713
35986,171.14946847304793
35987,44.902565139036255
35988,158.9121887287025
35989,58.864231700687
35990,493.50649350649354
36003,21.14244117584088
36005,10.795168417394265
36006,18.375201175565042
36009,17.08946327363787
36010,36.881658531199975
36013,32.337879049427464
36016,21.344230633737148
36017,53.29435574544637
36020,111.32038065027757
36022,144.3806036811981
36024,60.37685479744611
36025,398.0960322423738
36026,14.777723497801663
36027,56.268772405774634
36028,13.53929186246685
36029,7.067103269634915
36030,7.1978303892105835
36031,15.056461731493098
36032,21.053484311148715
36033,18.324417638157755
36034,13.863121005978147
36035,17.553679574233804
36036,19.167830963272024
36037,39.034158355428836
36038,24.1014799154334
36039,6.65194299836988
36040,25.668504435176697
36041,24.81548425967766
36042,18.429103239836348
36043,35.63409442160207
36046,21.69702794402458
36047,12.627541790288733
36048,13.820344987638416
36049,35.69976162619734
36051,45.36683337927775
36052,11.819083261363271
36053,6.769266771744593
36054,618.8285549987678
36064,83.53951209856994
36066,956.9860129342759
36067,112.67923581790059
36069,12.989454040156543
36071,16.311060005962265
36075,24.328666513656184
36078,76.47758595676774
36079,46.89218162372778
36080,41.95455385183816
36081,70.24865640874623
36082,4375.3280839895015
36083,37.54156345321143
36088,1423.4099731263063
36089,26.634721217170274
36091,44.59766742463141
36092,155.02963104568914
36093,116.02738717514539
36104,704.4642857142858
36105,164.1048701387185
36106,2494.424401443096
36107,2967.811822965026
36108,306.1382838094143
36109,2139.452551593127
36110,439.6076441738542
36111,2832.286578274017
36112,1584.5272206303725
36113,654.9586776859504
36115,1050.5902192242834
36116,780.445204869094
36117,925.8652128266996
36201,540.2449811037552
36203,491.4257332566529
36205,147.53717472118964
36206,715.4395191585274
36207,268.30623306233065
36250,260.8818861936068
36251,35.32636913044381
36255,14.117338539314385
36256,16.55314931573287
36258,14.199197243633005
36260,156.43301779071052
36262,16.17840942101852
36263,26.7349260523322
36264,36.7221096022867
36265,211.67105554103765
36266,31.240730480140133
36267,25.67865003668378
36268,57.86911268070781
36269,31.227614613180517
36271,73.4055648316291
36272,39.71853798758221
36273,55.87513422304034
36274,61.307275414682216
36276,19.321222782941867
36277,644.7775398524863
36278,32.84410709315359
36279,89.06323658158799
36280,31.831613033798824
36301,400.6206657031784
36303,480.85614258434117
36305,455.96344729793606
36310,31.475930171045672
36311,23.131910345057953
36312,80.25371953355038
36313,72.66700662927077
36314,25.220413699559174
36316,34.47723541424738
36317,14.52808352416833
36318,26.7354306343476
36319,22.715024251981077
36320,58.23695474000546
36321,236.04281168643334
36322,145.24263140199483
36323,35.68927203396426
36330,295.6349536536253
36340,115.66904746855445
36343,15.68818368786575
36344,44.5653864095786
36345,63.57953945068969
36346,28.991278722472224
36350,102.13483672481377
36351,38.77918299928506
36352,68.85421511832776
36353,20.403296874190037
36360,111.47056871723406
36362,157.5389005911531
36370,34.3888200955245
36371,61.95680234059031
36373,9.347448355750046
36374,17.894698003911007
36375,60.688681027190825
36376,108.2624867162593
36401,18.193595259248884
36420,40.134621892979354
36421,44.67380532256895
36425,6.713912719134651
36426,33.335047887497815
36432,16.958654519971972
36435,13.316773614848548
36436,15.977132540995939
36439,390.22757697456495
36441,60.96355143373453
36442,17.419383290131957
36444,6.637293648242346
36445,32.78135163030424
36446,108.7438970261873
36451,25.953776516968773
36453,23.718315330578065
36454,35.99153140437544
36455,864.3122676579927
36456,14.684524770050025
36460,77.68774417595138
36467,60.75909604383256
36470,2.768283381825372
36471,12.664987405541561
36473,17.35428945645056
36474,15.942289565591679
36475,13.426981665602481
36476,42.04451772464962
36477,29.21734610090795
36480,10.93877248833938
36481,10.223609123666018
36482,8.84209160082418
36483,5.179244371436854
36502,55.91280587549006
36505,68.70158185276244
36507,57.010772019626756
36509,303.16465372267237
36511,163.49240316713033
36512,8.415660446395902
36513,38.294348996067065
36518,21.024597743665616
36521,37.60064802442554
36522,32.63412794686221
36523,73.57702349869452
36524,7.367804131233029
36525,115.52928533046747
36526,745.5624465355004
36527,295.067985769287
36528,196.94316191689217
36529,7.907230649617045
36530,71.10122588320488
36532,377.63936383867997
36535,292.8011201417679
36538,10.85221832109799
36539,11.25187648189458
36540,15.632423138700991
36541,163.62362487974232
36542,241.88021170467957
36543,226.027397260274
36544,311.2075631719424
36545,25.002389323997367
36548,32.830472227038904
36549,153.01114176190305
36550,4.023958314017097
36551,126.69141787610076
36553,32.42895111619089
36555,775.8007117437722
36556,42.94478527607361
36558,15.745329307801986
36559,652.6610644257703
36560,52.58882380606268
36561,358.51851851851853
36562,35.7879630460131
36564,350.81967213114757
36567,55.464612421762155
36568,180.4008908685969
36569,15.008652617618994
36571,316.06512830626957
36572,683.3369260616512
36574,95.71051316822498
36575,436.7857142857143
36576,213.15017749652722
36578,57.2972972972973
36579,12.111148350141677
36580,100.80157711692611
36581,4.332353396255609
36582,306.64242484620564
36583,9.954356393999346
36584,11.225009087604507
36585,11.715218937193411
36587,98.85909728430704
36590,6666.666666666667
36602,1158.9912280701753
36603,1232.9961089494163
36604,3957.6078728236184
36605,1650.008219628473
36606,2857.3825503355706
36607,2144.6009389671362
36608,589.2771508040538
36609,3670.785399801164
36610,1650.5060602274148
36611,1285.203115133656
36612,1619.472182596291
36613,248.7706837339993
36615,134.82758620689657
36616,3857.1428571428573
36617,2942.2793343164103
36618,1037.7604166666667
36619,830.8973388458628
36688,1229.4776119402984
36693,1416.3161653836996
36695,944.7608677443671
36701,93.41678792218092
36703,112.96118434125985
36720,15.729074713104886
36722,14.652469499891348
36723,34.49827508624568
36726,18.352191283662204
36727,0.9937281094729983
36728,5.098147636162566
36732,65.60080018129108
36736,29.366682075861895
36738,13.178294573643411
36740,18.134644271473437
36742,22.453734230076048
36744,32.391863394443746
